20110228GSC2038.0293_2-187R.fit    17    2011    2         28        22        57        53.0      40.0      
 1219262535830888192    1265.5394    1556.5455           240.66248570872           +25.20061736175    16.3048      2.295     -5.757         0.6975           0.00
 1219263635342517120    1620.6373    1084.6020           240.60717187314           +25.23935468487    16.5835     -14.832      4.627         1.1078           0.00
 1219266968237065856    1691.5180    554.92226           240.58252576849           +25.29208869323    16.4311      1.057     -14.090         0.4435           0.00
 1219265868725429888    490.84559    437.68705           240.71610825976           +25.33810822986    16.5675     -4.541     -2.286         0.7579           0.00
 1219265181530659712    705.63584    846.27315           240.70428291193           +25.28983841497    16.3926     -22.892      3.815         0.4320           0.00
 1219266555920129408    1983.1276    736.39777           240.55484337675           +25.26506920271    16.7394     -48.252     -7.391         0.4686           0.00
 1219262192233349120    1191.2438    1888.6685           240.68135059122           +25.16839142783    16.5086     -3.149     -11.277         0.3204           0.00
 1219252262269020800    251.74254    1555.9032           240.77825312019           +25.22923529242    16.4940      7.433      9.295         1.3830           0.00
 1219267895950005888    1734.9667    187.43750           240.56600141592           +25.32884629888    16.7965     -11.676     -2.074         0.7728           0.00
 1219261917355443840    1721.5550    1891.7681           240.62083703169           +25.15307876971    16.7769     -0.357     -5.752         0.3402           0.00
 1219262982508309632    1574.9157    1406.7155           240.62245545697           +25.20735840389    16.5311     -2.512     -6.224         0.3483           0.00
 1219250509922362240    724.29365    2025.9640           240.73891737205           +25.16735489449    16.7543      6.606     -0.241         0.9334           0.00
 1219267101382125184    1527.1806    385.94433           240.59600290306           +25.31419526824    17.0910      2.553     -7.324         0.5210           0.00
 1219263532263218176    1171.0052    1114.6840           240.65946766477           +25.24892321950    16.9608     -57.840     -50.738         0.9592           0.00
 1219265593847519360    402.70237    728.91255           240.73528714144           +25.31048291456    16.9414     -0.652     -2.590         0.2363           0.00
 1219251953031372800    257.31849    1855.2921           240.78695341628           +25.19813177034    17.0405      3.271     -12.611         0.6437           0.00
 1219267105676020096    1521.6212    382.28471           240.59650383403           +25.31472752549    17.2571     -10.919      3.027         0.2306           0.00
 1219264494335882880    132.10679    1212.8364           240.78129313754           +25.26810154772    16.8255     -6.163     -15.730         0.9446           0.00
 1219263360464609920    1474.8933    1284.5410           240.63006641805           +25.22277182338    17.0603     -9.205     -5.089         0.5309           0.00
 1219265765646213376    567.62362    573.81249           240.71166739155           +25.32185677213    17.2682     -2.957     -8.861         0.7536           0.00
 1219267689791654656    1892.4011    540.48152           240.55902251842           +25.28790694990    17.2924     -1.574     -8.135         0.2046           0.00
 1219267105676020480    1566.1620    376.17910           240.59125123861           +25.31406658136    17.3136     -10.943     -3.648         0.2911           0.00
 1219263291744979712    1443.7912    1445.1990           240.63861257290           +25.20710603308    17.4185      0.815      1.110         1.1445           0.00
 1219267036956540928    1447.8633    577.04278           240.61101106240           +25.29666833610    17.2337     -6.504     -8.937         0.5912           0.00
 1219265525128042240    332.01761    728.56871           240.74334416567           +25.31249908675    17.3143     -3.165     -2.669         0.7464           0.00
 1219266555920129536    1948.7996    687.30455           240.55724645475           +25.27116530488    17.1612     -18.525     22.310         2.3493           0.00
 1219266521560391680    2024.9876    695.31608           240.54878359684           +25.26811674441    17.4014     -1.120     -0.717         0.0398           0.00
 1219265284609878912    1164.8566    758.76442           240.64906459521           +25.28592182178    17.1396     -3.321     -1.589         0.0555           0.00
 1219267861590265472    1579.3168    272.79161           240.58647620934           +25.32439244326    17.3697      0.906      1.274         1.4012           0.00
 1219262467111411328    1216.6463    1706.0559           240.67274210929           +25.18650274442    17.6542     -2.922     -10.735         0.4847           0.00
 1219268823662932480    582.69766    271.81842           240.70037001519           +25.35274917678    17.9023     -4.173     -3.651         0.4449           0.00
 1219264700494316416    211.38510    1001.7461           240.76565983988           +25.28756796114    17.7645      0.720      3.763         1.4488           0.00
 1219252056110589056    464.60806    1828.6001           240.76235931910           +25.19502653157    17.5100      5.012      3.175         0.3783           0.00
 1219263429184001664    1228.6538    1297.5510           240.65865325673           +25.22835729625    17.9230     -8.106     13.092         2.4120           0.00
 1219265318969615616    1020.0229    779.91334           240.66622266830           +25.28783633544    17.5927     -1.490     -3.172         0.3885           0.00
 1219263459247064960    1084.8278    1234.6322           240.67301751972           +25.23891572479    18.2104     -1.229     -4.764         0.6559           0.00
20110228GSC2038.0293_2-134R.fit    50    2011    2         28        22        13        16.0      40.0      
 1219268823662931840    605.54133    349.50829           240.70020198342           +25.34382258739    10.2701     -213.697     -40.992        13.4786         -95.31
 1219251918671633408    93.060764    1852.8262           240.80560512696           +25.20283748386    11.5911     -1.213     -19.329         0.5084         -71.86
 1219250578641841152    811.45830    1893.0190           240.72477853757           +25.17845620604    11.9923     -0.536     -26.414         2.3070          -7.72
 1219262020434659456    1670.3664    1771.1891           240.62288194156           +25.16680238817    12.4515     -16.183     -0.799         1.9136         -32.65
 1219267861590264832    1556.8995    355.71937           240.59161467879           +25.31631607711    12.7308     -41.651     -12.381         2.6172         -58.14
 1219268136468174848    1700.3115    99.214496           240.56716352571           +25.33877498728    13.2418      2.901      1.175         2.1471         -12.54
 1219263978939807232    444.64463    1445.1779           240.75275609627           +25.23509088034    13.1832     -1.267     -13.310         2.5376         -19.25
 1219261951715181696    1552.0926    1887.0946           240.64000739903           +25.15817347701    13.3647      7.182     -15.208         1.3751          38.03
 1219266727718891264    1388.7652    844.08948           240.62610880125           +25.27059645455    13.6722      0.512     -6.742         0.2919         -34.04
 1219264872293010944    245.10396    833.15848           240.75650606584           +25.30397756497    13.5957     -15.021     -1.672        12.4306          -1.46
 1219271916039382016    70.544730    219.47569           240.75734756251           +25.37231944723    14.6149     -4.819      2.201         1.3427          -6.55
 1219265525128040704    331.89300    824.76277           240.74632512812           +25.30239053808    14.9181      1.134      0.413         0.4871           0.00
 1219268445705812352    990.80367    452.91940           240.65938003601           +25.32227196497    15.2556     -4.265     -4.513         0.5769           0.00
 1219274905336624768    319.17670    41.775154           240.72337038028           +25.38370017816    15.4733     -25.243      5.647         1.7637           0.00
 1219265696926734976    359.74618    643.51624           240.73750118299           +25.32034806619    15.6873     -6.113     -15.101         0.9394           0.00
 1219267999029221888    1940.6111    157.66555           240.54153482000           +25.32592958521    15.9037      1.886     -3.146         0.5444           0.00
 1219261711197012736    1652.1733    2004.0022           240.63222657383           +25.14323787100    15.8188     -9.141     -23.297         1.1702           0.00
 1219266212322743936    1807.9195    1036.2757           240.58420347979           +25.23889989253    15.9203      3.971     -20.883         2.5940           0.00
 1219265147170920832    715.84007    898.69668           240.70471662673           +25.28395572051    15.8638     -2.901     -6.105         0.3800           0.00
 1219264769213794944    227.40493    908.42964           240.76085674365           +25.29668582691    15.9448      2.738      0.096         1.5177           0.00
 1219262089154135424    1316.9279    1700.1622           240.66103305099           +25.18414411637    15.9929      1.519     -8.333         0.1069           0.00
 1219262089154135552    1443.3693    1725.6425           240.64737879469           +25.17791903985    16.1600     -15.109     -1.267         0.7930           0.00
 1219263016867073920    2012.8369    1435.8415           240.57330414475           +25.19179458790    16.1572     -2.608      0.097         0.3688           0.00
 1219263875860592384    533.97524    1466.2950           240.74317170527           +25.23041481606    16.0765      6.359     -7.994         0.4218           0.00
 1219262398391843200    964.67313    1710.2708           240.70158115815           +25.19304203289    16.2212      4.565     -3.769         1.0452           0.00
 1219266968237065856    1690.6292    553.49731           240.58252576849           +25.29208869324    16.4311      1.057     -14.090         0.4435           0.00
 1219265181530659712    705.14222    844.51114           240.70428291194           +25.28983841497    16.3926     -22.892      3.815         0.4320           0.00
 1219267895950005888    1734.1036    185.75844           240.56600141592           +25.32884629888    16.7965     -11.676     -2.074         0.7728           0.00
 1219252262269020800    251.44914    1554.8939           240.77825312018           +25.22923529241    16.4940      7.433      9.295         1.3830           0.00
 1219265868725429888    490.65982    435.97210           240.71610825976           +25.33810822986    16.5675     -4.541     -2.286         0.7579           0.00
 1219262535830888192    1264.5620    1555.0426           240.66248570872           +25.20061736176    16.3048      2.295     -5.757         0.6975           0.00
 1219263635342517120    1619.9817    1083.1652           240.60717187315           +25.23935468487    16.5835     -14.832      4.627         1.1078           0.00
 1219250509922362240    723.53496    2024.2993           240.73891737204           +25.16735489449    16.7543      6.606     -0.241         0.9334           0.00
 1219266555920129408    1982.3668    734.89204           240.55484337677           +25.26506920271    16.7394     -48.252     -7.391         0.4686           0.00
 1219261917355443840    1720.5455    1890.2835           240.62083703169           +25.15307876972    16.7769     -0.357     -5.752         0.3402           0.00
 1219262982508309632    1573.8152    1405.2496           240.62245545697           +25.20735840389    16.5311     -2.512     -6.224         0.3483           0.00
 1219262192233349120    1189.9485    1887.3706           240.68135059122           +25.16839142784    16.5086     -3.149     -11.277         0.3204           0.00
 1219263532263218176    1170.2868    1113.2782           240.65946766480           +25.24892321952    16.9608     -57.840     -50.738         0.9592           0.00
 1219263360464609920    1474.1529    1283.2933           240.63006641806           +25.22277182338    17.0603     -9.205     -5.089         0.5309           0.00
 1219267036956540928    1447.6586    575.61812           240.61101106241           +25.29666833610    17.2337     -6.504     -8.937         0.5912           0.00
 1219265593847519360    401.69844    727.88763           240.73528714144           +25.31048291456    16.9414     -0.652     -2.590         0.2363           0.00
 1219267689791654656    1892.2824    539.18613           240.55902251843           +25.28790694990    17.2924     -1.574     -8.135         0.2046           0.00
 1219264494335882880    131.15339    1210.7653           240.78129313754           +25.26810154772    16.8255     -6.163     -15.730         0.9446           0.00
 1219266555920129536    1947.9385    685.11957           240.55724645476           +25.27116530487    17.1612     -18.525     22.310         2.3493           0.00
 1219251953031372800    257.23643    1853.6700           240.78695341628           +25.19813177035    17.0405      3.271     -12.611         0.6437           0.00
 1219267105676020480    1565.2074    375.04113           240.59125123862           +25.31406658136    17.3136     -10.943     -3.648         0.2911           0.00
 1219267861590265472    1578.3854    272.07078           240.58647620934           +25.32439244326    17.3697      0.906      1.274         1.4012           0.00
 1219265525128042240    331.47033    727.27789           240.74334416567           +25.31249908675    17.3143     -3.165     -2.669         0.7464           0.00
 1219264661837920384    397.95024    1094.7574           240.74712721110           +25.27264652765    18.0345     -2.911     14.820         0.7650           0.00
 1219265765646213376    566.42542    572.23717           240.71166739156           +25.32185677213    17.2682     -2.957     -8.861         0.7536           0.00
20110228GSC2038.0293_2-132R.fit    50    2011    2         28        22        11        35.0      40.0      
 1219268823662931840    608.11384    347.15432           240.70020198363           +25.34382258743    10.2701     -213.697     -40.992        13.4786         -95.31
 1219251918671633408    95.741809    1850.4401           240.80560512696           +25.20283748388    11.5911     -1.213     -19.329         0.5084         -71.86
 1219250578641841152    814.18460    1890.6521           240.72477853758           +25.17845620606    11.9923     -0.536     -26.414         2.3070          -7.72
 1219262020434659456    1673.0441    1768.8874           240.62288194158           +25.16680238817    12.4515     -16.183     -0.799         1.9136         -32.65
 1219267861590264832    1559.4387    353.44811           240.59161467883           +25.31631607712    12.7308     -41.651     -12.381         2.6172         -58.14
 1219263978939807232    447.27287    1442.8328           240.75275609627           +25.23509088035    13.1832     -1.267     -13.310         2.5376         -19.25
 1219268136468174848    1702.8864    96.892673           240.56716352570           +25.33877498728    13.2418      2.901      1.175         2.1471         -12.54
 1219261951715181696    1554.7221    1884.7210           240.64000739903           +25.15817347703    13.3647      7.182     -15.208         1.3751          38.03
 1219266727718891264    1391.3698    841.84888           240.62610880125           +25.27059645456    13.6722      0.512     -6.742         0.2919         -34.04
 1219264872293010944    247.68921    830.79173           240.75650606586           +25.30397756497    13.5957     -15.021     -1.672        12.4306          -1.46
 1219271916039382016    73.129635    217.17148           240.75734756251           +25.37231944723    14.6149     -4.819      2.201         1.3427          -6.55
 1219265525128040704    334.37254    822.64105           240.74632512812           +25.30239053808    14.9181      1.134      0.413         0.4871           0.00
 1219268445705812352    993.39856    450.53364           240.65938003602           +25.32227196497    15.2556     -4.265     -4.513         0.5769           0.00
 1219274905336624768    321.82161    39.365962           240.72337038031           +25.38370017815    15.4733     -25.243      5.647         1.7637           0.00
 1219265696926734976    362.11978    641.36033           240.73750118300           +25.32034806620    15.6873     -6.113     -15.101         0.9394           0.00
 1219267999029221888    1943.0760    155.29689           240.54153481999           +25.32592958521    15.9037      1.886     -3.146         0.5444           0.00
 1219261711197012736    1654.9598    2001.7966           240.63222657384           +25.14323787102    15.8188     -9.141     -23.297         1.1702           0.00
 1219266212322743936    1810.6054    1033.9212           240.58420347978           +25.23889989255    15.9203      3.971     -20.883         2.5940           0.00
 1219265147170920832    718.26783    896.03372           240.70471662674           +25.28395572051    15.8638     -2.901     -6.105         0.3800           0.00
 1219264769213794944    230.32588    905.95809           240.76085674365           +25.29668582691    15.9448      2.738      0.096         1.5177           0.00
 1219262089154135424    1319.4594    1698.0627           240.66103305098           +25.18414411638    15.9929      1.519     -8.333         0.1069           0.00
 1219263016867073920    2015.3741    1433.5947           240.57330414475           +25.19179458790    16.1572     -2.608      0.097         0.3688           0.00
 1219263875860592384    536.75639    1463.7168           240.74317170527           +25.23041481606    16.0765      6.359     -7.994         0.4218           0.00
 1219262089154135552    1446.0667    1723.2920           240.64737879470           +25.17791903985    16.1600     -15.109     -1.267         0.7930           0.00
 1219262398391843200    967.23297    1707.9475           240.70158115815           +25.19304203290    16.2212      4.565     -3.769         1.0452           0.00
 1219262535830888192    1267.3671    1552.4180           240.66248570872           +25.20061736176    16.3048      2.295     -5.757         0.6975           0.00
 1219266968237065856    1693.6257    551.34930           240.58252576849           +25.29208869325    16.4311      1.057     -14.090         0.4435           0.00
 1219252262269020800    253.97864    1551.9019           240.77825312018           +25.22923529241    16.4940      7.433      9.295         1.3830           0.00
 1219263635342517120    1622.7795    1080.8777           240.60717187316           +25.23935468486    16.5835     -14.832      4.627         1.1078           0.00
 1219265868725429888    492.81065    433.92107           240.71610825977           +25.33810822986    16.5675     -4.541     -2.286         0.7579           0.00
 1219265181530659712    707.36310    841.95610           240.70428291197           +25.28983841496    16.3926     -22.892      3.815         0.4320           0.00
 1219267895950005888    1737.1346    183.49488           240.56600141593           +25.32884629888    16.7965     -11.676     -2.074         0.7728           0.00
 1219262192233349120    1192.7782    1884.5282           240.68135059122           +25.16839142785    16.5086     -3.149     -11.277         0.3204           0.00
 1219265593847519360    404.68055    725.27985           240.73528714144           +25.31048291457    16.9414     -0.652     -2.590         0.2363           0.00
 1219266555920129408    1984.6486    732.72669           240.55484337682           +25.26506920272    16.7394     -48.252     -7.391         0.4686           0.00
 1219250509922362240    726.02303    2021.8875           240.73891737204           +25.16735489449    16.7543      6.606     -0.241         0.9334           0.00
 1219262982508309632    1576.7899    1402.7930           240.62245545697           +25.20735840390    16.5311     -2.512     -6.224         0.3483           0.00
 1219261917355443840    1723.4200    1887.7768           240.62083703169           +25.15307876972    16.7769     -0.357     -5.752         0.3402           0.00
 1219264494335882880    133.99264    1209.3545           240.78129313755           +25.26810154774    16.8255     -6.163     -15.730         0.9446           0.00
 1219252056110589056    468.34909    1824.4889           240.76235931909           +25.19502653157    17.5100      5.012      3.175         0.3783           0.00
 1219263360464609920    1477.2158    1281.6360           240.63006641807           +25.22277182338    17.0603     -9.205     -5.089         0.5309           0.00
 1219263532263218176    1173.1918    1110.4724           240.65946766486           +25.24892321956    16.9608     -57.840     -50.738         0.9592           0.00
 1219265284609878912    1166.5783    754.80860           240.64906459522           +25.28592182178    17.1396     -3.321     -1.589         0.0555           0.00
 1219251953031372800    259.72108    1851.4766           240.78695341628           +25.19813177036    17.0405      3.271     -12.611         0.6437           0.00
 1219264700494316416    212.54912    999.23181           240.76565983988           +25.28756796113    17.7645      0.720      3.763         1.4488           0.00
 1219265765646213376    568.56040    570.20420           240.71166739156           +25.32185677214    17.2682     -2.957     -8.861         0.7536           0.00
 1219267036956540928    1449.7459    573.17831           240.61101106241           +25.29666833611    17.2337     -6.504     -8.937         0.5912           0.00
 1219266555920129536    1950.3934    683.25841           240.55724645477           +25.27116530485    17.1612     -18.525     22.310         2.3493           0.00
 1219265525128042240    334.23642    724.57398           240.74334416567           +25.31249908676    17.3143     -3.165     -2.669         0.7464           0.00
 1219262772052276224    1665.6297    1623.6486           240.61914851379           +25.18203061652    17.6054     -12.031     -14.276         1.6987           0.00
20110228GSC2038.0293_2-131R.fit    52    2011    2         28        22        10        45.0      40.0      
 1219268823662931840    606.44736    346.61825           240.70020198373           +25.34382258745    10.2701     -213.697     -40.992        13.4786         -95.31
 1219251918671633408    93.956904    1849.9078           240.80560512696           +25.20283748388    11.5911     -1.213     -19.329         0.5084         -71.86
 1219250578641841152    812.43413    1890.1400           240.72477853758           +25.17845620607    11.9923     -0.536     -26.414         2.3070          -7.72
 1219262020434659456    1671.2831    1768.3457           240.62288194159           +25.16680238817    12.4515     -16.183     -0.799         1.9136         -32.65
 1219267861590264832    1557.7026    352.91487           240.59161467885           +25.31631607712    12.7308     -41.651     -12.381         2.6172         -58.14
 1219263978939807232    445.44360    1442.2296           240.75275609627           +25.23509088036    13.1832     -1.267     -13.310         2.5376         -19.25
 1219268136468174848    1701.2072    96.391335           240.56716352570           +25.33877498728    13.2418      2.901      1.175         2.1471         -12.54
 1219261951715181696    1552.9502    1884.2063           240.64000739902           +25.15817347703    13.3647      7.182     -15.208         1.3751          38.03
 1219266727718891264    1389.6467    841.18579           240.62610880125           +25.27059645456    13.6722      0.512     -6.742         0.2919         -34.04
 1219264872293010944    245.93607    830.26270           240.75650606586           +25.30397756497    13.5957     -15.021     -1.672        12.4306          -1.46
 1219271916039382016    71.542531    216.60859           240.75734756252           +25.37231944723    14.6149     -4.819      2.201         1.3427          -6.55
 1219265525128040704    332.76917    821.96001           240.74632512812           +25.30239053808    14.9181      1.134      0.413         0.4871           0.00
 1219268445705812352    991.72282    450.03153           240.65938003602           +25.32227196498    15.2556     -4.265     -4.513         0.5769           0.00
 1219265696926734976    360.45140    640.64124           240.73750118300           +25.32034806621    15.6873     -6.113     -15.101         0.9394           0.00
 1219266212322743936    1808.7991    1033.2072           240.58420347978           +25.23889989256    15.9203      3.971     -20.883         2.5940           0.00
 1219267999029221888    1941.4586    154.59057           240.54153481999           +25.32592958521    15.9037      1.886     -3.146         0.5444           0.00
 1219261711197012736    1653.3469    2001.3020           240.63222657384           +25.14323787103    15.8188     -9.141     -23.297         1.1702           0.00
 1219265147170920832    716.81024    895.62384           240.70471662674           +25.28395572052    15.8638     -2.901     -6.105         0.3800           0.00
 1219262089154135424    1317.8653    1697.1458           240.66103305098           +25.18414411638    15.9929      1.519     -8.333         0.1069           0.00
 1219264769213794944    228.48888    905.59708           240.76085674365           +25.29668582691    15.9448      2.738      0.096         1.5177           0.00
 1219262398391843200    965.42429    1707.2654           240.70158115815           +25.19304203290    16.2212      4.565     -3.769         1.0452           0.00
 1219263875860592384    534.67224    1463.2085           240.74317170526           +25.23041481607    16.0765      6.359     -7.994         0.4218           0.00
 1219262089154135552    1444.5138    1722.7932           240.64737879471           +25.17791903985    16.1600     -15.109     -1.267         0.7930           0.00
 1219266968237065856    1691.4854    550.35579           240.58252576849           +25.29208869326    16.4311      1.057     -14.090         0.4435           0.00
 1219263016867073920    2013.3968    1432.9740           240.57330414475           +25.19179458790    16.1572     -2.608      0.097         0.3688           0.00
 1219262535830888192    1265.6824    1552.2442           240.66248570872           +25.20061736176    16.3048      2.295     -5.757         0.6975           0.00
 1219265181530659712    705.68166    841.64415           240.70428291198           +25.28983841496    16.3926     -22.892      3.815         0.4320           0.00
 1219263635342517120    1620.7023    1080.1906           240.60717187317           +25.23935468486    16.5835     -14.832      4.627         1.1078           0.00
 1219262192233349120    1191.2704    1884.1085           240.68135059122           +25.16839142785    16.5086     -3.149     -11.277         0.3204           0.00
 1219252262269020800    252.12079    1551.6777           240.77825312017           +25.22923529240    16.4940      7.433      9.295         1.3830           0.00
 1219267895950005888    1735.1536    183.23445           240.56600141594           +25.32884629888    16.7965     -11.676     -2.074         0.7728           0.00
 1219265868725429888    491.24801    432.99989           240.71610825977           +25.33810822986    16.5675     -4.541     -2.286         0.7579           0.00
 1219250509922362240    724.33691    2021.8305           240.73891737203           +25.16735489449    16.7543      6.606     -0.241         0.9334           0.00
 1219261917355443840    1722.0708    1886.9343           240.62083703169           +25.15307876972    16.7769     -0.357     -5.752         0.3402           0.00
 1219264494335882880    132.26929    1208.2442           240.78129313755           +25.26810154774    16.8255     -6.163     -15.730         0.9446           0.00
 1219262982508309632    1575.0778    1402.1032           240.62245545697           +25.20735840390    16.5311     -2.512     -6.224         0.3483           0.00
 1219251953031372800    257.29839    1850.7788           240.78695341628           +25.19813177037    17.0405      3.271     -12.611         0.6437           0.00
 1219267036956540928    1447.6840    572.83607           240.61101106242           +25.29666833612    17.2337     -6.504     -8.937         0.5912           0.00
 1219265593847519360    402.52446    724.65757           240.73528714144           +25.31048291457    16.9414     -0.652     -2.590         0.2363           0.00
 1219267101382125184    1525.4575    380.56036           240.59600290305           +25.31419526825    17.0910      2.553     -7.324         0.5210           0.00
 1219263532263218176    1171.4763    1110.5897           240.65946766489           +25.24892321959    16.9608     -57.840     -50.738         0.9592           0.00
 1219265765646213376    567.37798    570.22966           240.71166739156           +25.32185677214    17.2682     -2.957     -8.861         0.7536           0.00
 1219263291744979712    1443.3521    1440.1242           240.63861257290           +25.20710603308    17.4185      0.815      1.110         1.1445           0.00
 1219265284609878912    1165.0927    754.80486           240.64906459522           +25.28592182178    17.1396     -3.321     -1.589         0.0555           0.00
 1219267861590265472    1579.8215    268.00430           240.58647620934           +25.32439244326    17.3697      0.906      1.274         1.4012           0.00
 1219266555920129536    1948.9082    682.82053           240.55724645478           +25.27116530484    17.1612     -18.525     22.310         2.3493           0.00
 1219267689791654656    1893.0994    535.86476           240.55902251843           +25.28790694991    17.2924     -1.574     -8.135         0.2046           0.00
 1219263360464609920    1475.8595    1280.5161           240.63006641807           +25.22277182339    17.0603     -9.205     -5.089         0.5309           0.00
 1219266281042221056    1852.1825    987.70503           240.57793765629           +25.24238109507    17.7601     -10.250     -42.175         0.2277           0.00
 1219266521560391680    2026.0360    690.52260           240.54878359684           +25.26811674441    17.4014     -1.120     -0.717         0.0398           0.00
 1219265525128042240    332.59158    724.97540           240.74334416568           +25.31249908676    17.3143     -3.165     -2.669         0.7464           0.00
 1219262772052276224    1664.9444    1622.6881           240.61914851380           +25.18203061653    17.6054     -12.031     -14.276         1.6987           0.00
20110228GSC2038.0293_2-130R.fit    54    2011    2         28        22        9         54.0      40.0      
 1219268823662931840    605.75642    346.11266           240.70020198384           +25.34382258747    10.2701     -213.697     -40.992        13.4786         -95.31
 1219251918671633408    93.288101    1849.4133           240.80560512696           +25.20283748389    11.5911     -1.213     -19.329         0.5084         -71.86
 1219250578641841152    811.71316    1889.6235           240.72477853758           +25.17845620608    11.9923     -0.536     -26.414         2.3070          -7.72
 1219262020434659456    1670.5880    1767.8394           240.62288194159           +25.16680238818    12.4515     -16.183     -0.799         1.9136         -32.65
 1219267861590264832    1557.0483    352.26925           240.59161467887           +25.31631607713    12.7308     -41.651     -12.381         2.6172         -58.14
 1219268136468174848    1700.5518    95.734682           240.56716352570           +25.33877498728    13.2418      2.901      1.175         2.1471         -12.54
 1219263978939807232    444.83971    1441.7862           240.75275609627           +25.23509088036    13.1832     -1.267     -13.310         2.5376         -19.25
 1219261951715181696    1552.2601    1883.7079           240.64000739902           +25.15817347704    13.3647      7.182     -15.208         1.3751          38.03
 1219266727718891264    1388.8846    840.70924           240.62610880124           +25.27059645456    13.6722      0.512     -6.742         0.2919         -34.04
 1219264872293010944    245.25126    829.75217           240.75650606587           +25.30397756497    13.5957     -15.021     -1.672        12.4306          -1.46
 1219268136468174720    1691.0001    98.150574           240.56838584482           +25.33878720365    14.6607      2.943      1.082         2.1350          -9.97
 1219271916039382016    70.893787    216.16111           240.75734756252           +25.37231944723    14.6149     -4.819      2.201         1.3427          -6.55
 1219265525128040704    332.05137    821.49748           240.74632512811           +25.30239053808    14.9181      1.134      0.413         0.4871           0.00
 1219268445705812352    990.96675    449.44686           240.65938003602           +25.32227196498    15.2556     -4.265     -4.513         0.5769           0.00
 1219267999029221888    1940.7343    154.12196           240.54153481999           +25.32592958521    15.9037      1.886     -3.146         0.5444           0.00
 1219265696926734976    359.85057    640.26479           240.73750118300           +25.32034806622    15.6873     -6.113     -15.101         0.9394           0.00
 1219261711197012736    1652.4638    2000.7396           240.63222657385           +25.14323787105    15.8188     -9.141     -23.297         1.1702           0.00
 1219266212322743936    1808.2779    1032.6499           240.58420347978           +25.23889989256    15.9203      3.971     -20.883         2.5940           0.00
 1219265147170920832    715.91839    895.14821           240.70471662674           +25.28395572052    15.8638     -2.901     -6.105         0.3800           0.00
 1219264769213794944    227.83711    905.19261           240.76085674364           +25.29668582691    15.9448      2.738      0.096         1.5177           0.00
 1219262089154135424    1317.2143    1696.7094           240.66103305098           +25.18414411639    15.9929      1.519     -8.333         0.1069           0.00
 1219263875860592384    534.36509    1462.6172           240.74317170526           +25.23041481607    16.0765      6.359     -7.994         0.4218           0.00
 1219263016867073920    2012.7596    1432.4567           240.57330414475           +25.19179458790    16.1572     -2.608      0.097         0.3688           0.00
 1219262089154135552    1443.7368    1722.4648           240.64737879472           +25.17791903985    16.1600     -15.109     -1.267         0.7930           0.00
 1219266968237065856    1690.6644    550.22729           240.58252576849           +25.29208869326    16.4311      1.057     -14.090         0.4435           0.00
 1219262398391843200    964.81828    1706.7970           240.70158115814           +25.19304203290    16.2212      4.565     -3.769         1.0452           0.00
 1219266555920129408    1982.7182    731.90753           240.55484337686           +25.26506920273    16.7394     -48.252     -7.391         0.4686           0.00
 1219265181530659712    705.23359    841.10570           240.70428291199           +25.28983841496    16.3926     -22.892      3.815         0.4320           0.00
 1219262535830888192    1264.8843    1551.6077           240.66248570872           +25.20061736177    16.3048      2.295     -5.757         0.6975           0.00
 1219262192233349120    1190.3943    1883.4659           240.68135059122           +25.16839142786    16.5086     -3.149     -11.277         0.3204           0.00
 1219252262269020800    251.64068    1550.9273           240.77825312017           +25.22923529240    16.4940      7.433      9.295         1.3830           0.00
 1219265868725429888    490.64022    432.79450           240.71610825977           +25.33810822986    16.5675     -4.541     -2.286         0.7579           0.00
 1219267895950005888    1734.8130    182.23494           240.56600141595           +25.32884629888    16.7965     -11.676     -2.074         0.7728           0.00
 1219263635342517120    1620.3769    1079.2251           240.60717187318           +25.23935468486    16.5835     -14.832      4.627         1.1078           0.00
 1219250509922362240    723.73364    2020.9320           240.73891737203           +25.16735489449    16.7543      6.606     -0.241         0.9334           0.00
 1219251953031372800    256.97525    1850.2346           240.78695341628           +25.19813177037    17.0405      3.271     -12.611         0.6437           0.00
 1219262982508309632    1574.5186    1401.5528           240.62245545698           +25.20735840390    16.5311     -2.512     -6.224         0.3483           0.00
 1219263532263218176    1170.2752    1109.8269           240.65946766492           +25.24892321961    16.9608     -57.840     -50.738         0.9592           0.00
 1219261917355443840    1721.0949    1886.8209           240.62083703169           +25.15307876973    16.7769     -0.357     -5.752         0.3402           0.00
 1219264494335882880    131.44153    1207.5816           240.78129313755           +25.26810154775    16.8255     -6.163     -15.730         0.9446           0.00
 1219265593847519360    401.86848    723.93095           240.73528714144           +25.31048291457    16.9414     -0.652     -2.590         0.2363           0.00
 1219267105676020480    1565.7863    371.80935           240.59125123864           +25.31406658137    17.3136     -10.943     -3.648         0.2911           0.00
 1219263360464609920    1474.2675    1279.9102           240.63006641808           +25.22277182339    17.0603     -9.205     -5.089         0.5309           0.00
 1219265765646213376    566.40806    569.44282           240.71166739156           +25.32185677215    17.2682     -2.957     -8.861         0.7536           0.00
 1219265284609878912    1164.2055    753.98008           240.64906459522           +25.28592182178    17.1396     -3.321     -1.589         0.0555           0.00
 1219265525128042240    331.37865    723.60924           240.74334416568           +25.31249908676    17.3143     -3.165     -2.669         0.7464           0.00
 1219266555920129536    1948.4309    682.16812           240.55724645479           +25.27116530483    17.1612     -18.525     22.310         2.3493           0.00
