20110228GSC2038.0293_2-187R.fit    17    2011    2         28        22        57        53.0      40.0      
 1219268445705812352     1019.611      490.482           240.65938003591           +25.32227196488    15.2556     -4.265     -4.513         0.5769           0.00
 1219274905336624768      348.183       80.026           240.72337037970           +25.38370017828    15.4733     -25.243      5.647         1.7637           0.00
 1219265696926734976      388.178      681.432           240.73750118285           +25.32034806587    15.6873     -6.113     -15.101         0.9394           0.00
 1219266212322743936     1836.682     1073.061           240.58420347988           +25.23889989209    15.9203      3.971     -20.883         2.5940           0.00
 1219265147170920832      744.668      936.179           240.70471662667           +25.28395572038    15.8638     -2.901     -6.105         0.3800           0.00
 1219267999029221888     1970.007      194.926           240.54153482004           +25.32592958514    15.9037      1.886     -3.146         0.5444           0.00
 1219262089154135424     1345.249     1737.317           240.66103305102           +25.18414411620    15.9929      1.519     -8.333         0.1069           0.00
 1219264769213794944      255.842      946.346           240.76085674371           +25.29668582692    15.9448      2.738      0.096         1.5177           0.00
 1219262535830888192     1292.999     1591.972           240.66248570878           +25.20061736163    16.3048      2.295     -5.757         0.6975           0.00
 1219263016867073920     2041.550     1472.578           240.57330414469           +25.19179458791    16.1572     -2.608      0.097         0.3688           0.00
 1219262089154135552     1471.751     1763.066           240.64737879434           +25.17791903982    16.1600     -15.109     -1.267         0.7930           0.00
 1219263875860592384      562.293     1503.803           240.74317170542           +25.23041481589    16.0765      6.359     -7.994         0.4218           0.00
 1219262398391843200      992.966     1747.292           240.70158115826           +25.19304203281    16.2212      4.565     -3.769         1.0452           0.00
 1219262192233349120     1218.459     1924.552           240.68135059115           +25.16839142760    16.5086     -3.149     -11.277         0.3204           0.00
 1219266968237065856     1719.766      591.199           240.58252576851           +25.29208869294    16.4311      1.057     -14.090         0.4435           0.00
 1219252262269020800      279.097     1592.213           240.77825312036           +25.22923529261    16.4940      7.433      9.295         1.3830           0.00
 1219262982508309632     1602.341     1442.597           240.62245545691           +25.20735840376    16.5311     -2.512     -6.224         0.3483           0.00
 1219261917355443840     1749.245     1927.440           240.62083703168           +25.15307876960    16.7769     -0.357     -5.752         0.3402           0.00
 1219267895950005888     1764.165      222.645           240.56600141565           +25.32884629884    16.7965     -11.676     -2.074         0.7728           0.00
20110228GSC2038.0293_2-180R.fit    36    2011    2         28        22        51        59.0      40.0      
 1219268823662931840      635.335      386.183           240.70020197858           +25.34382258656    10.2701     -213.697     -40.992        13.4786         -95.31
 1219251918671633408      121.641     1889.354           240.80560512693           +25.20283748346    11.5911     -1.213     -19.329         0.5084         -71.86
 1219250578641841152      840.521     1929.159           240.72477853756           +25.17845620550    11.9923     -0.536     -26.414         2.3070          -7.72
 1219262020434659456     1699.954     1807.170           240.62288194120           +25.16680238816    12.4515     -16.183     -0.799         1.9136         -32.65
 1219267861590264832     1586.989      391.845           240.59161467785           +25.31631607685    12.7308     -41.651     -12.381         2.6172         -58.14
 1219268136468174848     1730.801      135.199           240.56716352577           +25.33877498730    13.2418      2.901      1.175         2.1471         -12.54
 1219263978939807232      473.647     1481.415           240.75275609624           +25.23509088007    13.1832     -1.267     -13.310         2.5376         -19.25
 1219261951715181696     1581.538     1923.050           240.64000739920           +25.15817347670    13.3647      7.182     -15.208         1.3751          38.03
 1219266727718891264     1418.472      880.128           240.62610880126           +25.27059645442    13.6722      0.512     -6.742         0.2919         -34.04
 1219264872293010944      274.385      869.828           240.75650606550           +25.30397756493    13.5957     -15.021     -1.672        12.4306          -1.46
 1219268136468174720     1720.983      137.809           240.56838584489           +25.33878720368    14.6607      2.943      1.082         2.1350          -9.97
 1219271916039382016      100.208      256.585           240.75734756240           +25.37231944728    14.6149     -4.819      2.201         1.3427          -6.55
 1219265525128040704      361.180      861.514           240.74632512814           +25.30239053809    14.9181      1.134      0.413         0.4871           0.00
 1219268445705812352     1020.629      489.333           240.65938003592           +25.32227196488    15.2556     -4.265     -4.513         0.5769           0.00
 1219274905336624768      348.843       78.858           240.72337037971           +25.38370017827    15.4733     -25.243      5.647         1.7637           0.00
 1219265696926734976      388.958      680.221           240.73750118285           +25.32034806588    15.6873     -6.113     -15.101         0.9394           0.00
 1219267999029221888     1971.171      193.545           240.54153482004           +25.32592958514    15.9037      1.886     -3.146         0.5444           0.00
 1219265147170920832      745.440      934.955           240.70471662667           +25.28395572038    15.8638     -2.901     -6.105         0.3800           0.00
 1219266212322743936     1837.793     1071.936           240.58420347988           +25.23889989210    15.9203      3.971     -20.883         2.5940           0.00
 1219262089154135424     1346.293     1736.040           240.66103305102           +25.18414411620    15.9929      1.519     -8.333         0.1069           0.00
 1219264769213794944      256.909      945.244           240.76085674371           +25.29668582692    15.9448      2.738      0.096         1.5177           0.00
 1219262398391843200      994.218     1746.353           240.70158115826           +25.19304203282    16.2212      4.565     -3.769         1.0452           0.00
 1219262535830888192     1294.057     1590.803           240.66248570877           +25.20061736164    16.3048      2.295     -5.757         0.6975           0.00
 1219262089154135552     1472.852     1761.685           240.64737879435           +25.17791903982    16.1600     -15.109     -1.267         0.7930           0.00
 1219263875860592384      563.119     1501.930           240.74317170542           +25.23041481589    16.0765      6.359     -7.994         0.4218           0.00
 1219263635342517120     1649.362     1118.995           240.60717187281           +25.23935468496    16.5835     -14.832      4.627         1.1078           0.00
 1219266968237065856     1720.491      589.968           240.58252576851           +25.29208869295    16.4311      1.057     -14.090         0.4435           0.00
 1219262982508309632     1603.873     1440.734           240.62245545691           +25.20735840376    16.5311     -2.512     -6.224         0.3483           0.00
 1219265181530659712      734.382      880.621           240.70428291143           +25.28983841505    16.3926     -22.892      3.815         0.4320           0.00
 1219252262269020800      279.810     1590.939           240.77825312035           +25.22923529260    16.4940      7.433      9.295         1.3830           0.00
 1219262192233349120     1219.423     1923.069           240.68135059115           +25.16839142761    16.5086     -3.149     -11.277         0.3204           0.00
 1219267895950005888     1764.498      222.042           240.56600141566           +25.32884629884    16.7965     -11.676     -2.074         0.7728           0.00
 1219263360464609920     1503.929     1319.730           240.63006641785           +25.22277182328    17.0603     -9.205     -5.089         0.5309           0.00
 1219265868725429888      519.926      473.064           240.71610825966           +25.33810822981    16.5675     -4.541     -2.286         0.7579           0.00
 1219264494335882880      159.514     1247.434           240.78129313740           +25.26810154740    16.8255     -6.163     -15.730         0.9446           0.00
 1219251953031372800      284.845     1890.238           240.78695341636           +25.19813177009    17.0405      3.271     -12.611         0.6437           0.00
20110228GSC2038.0293_2-179R.fit    38    2011    2         28        22        51        9.0       40.0      
 1219268823662931840      634.347      385.321           240.70020197869           +25.34382258657    10.2701     -213.697     -40.992        13.4786         -95.31
 1219251918671633408      120.674     1888.747           240.80560512693           +25.20283748347    11.5911     -1.213     -19.329         0.5084         -71.86
 1219250578641841152      839.543     1928.459           240.72477853756           +25.17845620551    11.9923     -0.536     -26.414         2.3070          -7.72
 1219262020434659456     1698.866     1806.329           240.62288194120           +25.16680238816    12.4515     -16.183     -0.799         1.9136         -32.65
 1219267861590264832     1586.086      390.981           240.59161467787           +25.31631607686    12.7308     -41.651     -12.381         2.6172         -58.14
 1219263978939807232      472.670     1480.833           240.75275609624           +25.23509088007    13.1832     -1.267     -13.310         2.5376         -19.25
 1219268136468174848     1729.900      134.317           240.56716352577           +25.33877498730    13.2418      2.901      1.175         2.1471         -12.54
 1219261951715181696     1580.518     1922.213           240.64000739919           +25.15817347671    13.3647      7.182     -15.208         1.3751          38.03
 1219266727718891264     1417.562      879.268           240.62610880126           +25.27059645442    13.6722      0.512     -6.742         0.2919         -34.04
 1219264872293010944      273.375      868.931           240.75650606551           +25.30397756494    13.5957     -15.021     -1.672        12.4306          -1.46
 1219268136468174720     1720.033      136.902           240.56838584489           +25.33878720368    14.6607      2.943      1.082         2.1350          -9.97
 1219271916039382016       99.215      255.927           240.75734756240           +25.37231944728    14.6149     -4.819      2.201         1.3427          -6.55
 1219265525128040704      360.154      860.663           240.74632512814           +25.30239053809    14.9181      1.134      0.413         0.4871           0.00
 1219268445705812352     1019.613      488.357           240.65938003592           +25.32227196488    15.2556     -4.265     -4.513         0.5769           0.00
 1219274905336624768      348.123       77.879           240.72337037972           +25.38370017827    15.4733     -25.243      5.647         1.7637           0.00
 1219265696926734976      388.147      679.480           240.73750118286           +25.32034806589    15.6873     -6.113     -15.101         0.9394           0.00
 1219266212322743936     1836.830     1071.034           240.58420347988           +25.23889989211    15.9203      3.971     -20.883         2.5940           0.00
 1219267999029221888     1970.253      192.405           240.54153482004           +25.32592958514    15.9037      1.886     -3.146         0.5444           0.00
 1219262089154135424     1345.249     1735.334           240.66103305102           +25.18414411621    15.9929      1.519     -8.333         0.1069           0.00
 1219265147170920832      744.361      934.207           240.70471662667           +25.28395572039    15.8638     -2.901     -6.105         0.3800           0.00
 1219262398391843200      993.061     1745.468           240.70158115825           +25.19304203282    16.2212      4.565     -3.769         1.0452           0.00
 1219264769213794944      255.260      944.227           240.76085674371           +25.29668582692    15.9448      2.738      0.096         1.5177           0.00
 1219263635342517120     1648.815     1118.371           240.60717187282           +25.23935468496    16.5835     -14.832      4.627         1.1078           0.00
 1219262535830888192     1293.254     1590.244           240.66248570877           +25.20061736164    16.3048      2.295     -5.757         0.6975           0.00
 1219263016867073920     2041.388     1470.724           240.57330414469           +25.19179458791    16.1572     -2.608      0.097         0.3688           0.00
 1219262089154135552     1471.902     1760.969           240.64737879435           +25.17791903982    16.1600     -15.109     -1.267         0.7930           0.00
 1219263875860592384      562.126     1501.579           240.74317170541           +25.23041481590    16.0765      6.359     -7.994         0.4218           0.00
 1219266968237065856     1719.561      588.838           240.58252576851           +25.29208869296    16.4311      1.057     -14.090         0.4435           0.00
 1219262982508309632     1602.739     1440.201           240.62245545691           +25.20735840377    16.5311     -2.512     -6.224         0.3483           0.00
 1219265181530659712      733.597      880.647           240.70428291144           +25.28983841504    16.3926     -22.892      3.815         0.4320           0.00
 1219262192233349120     1218.595     1922.923           240.68135059115           +25.16839142761    16.5086     -3.149     -11.277         0.3204           0.00
 1219267895950005888     1763.885      221.150           240.56600141566           +25.32884629884    16.7965     -11.676     -2.074         0.7728           0.00
 1219252262269020800      279.060     1590.361           240.77825312035           +25.22923529260    16.4940      7.433      9.295         1.3830           0.00
 1219265868725429888      519.098      472.301           240.71610825966           +25.33810822981    16.5675     -4.541     -2.286         0.7579           0.00
 1219263532263218176     1199.151     1148.773           240.65946766352           +25.24892321850    16.9608     -57.840     -50.738         0.9592           0.00
 1219251953031372800      284.166     1889.299           240.78695341635           +25.19813177010    17.0405      3.271     -12.611         0.6437           0.00
 1219261917355443840     1749.399     1925.203           240.62083703168           +25.15307876960    16.7769     -0.357     -5.752         0.3402           0.00
 1219265593847519360      429.970      762.302           240.73528714143           +25.31048291451    16.9414     -0.652     -2.590         0.2363           0.00
20110228GSC2038.0293_2-178R.fit    36    2011    2         28        22        50        18.0      40.0      
 1219268823662931840      634.448      384.343           240.70020197879           +25.34382258659    10.2701     -213.697     -40.992        13.4786         -95.31
 1219251918671633408      120.851     1887.577           240.80560512693           +25.20283748348    11.5911     -1.213     -19.329         0.5084         -71.86
 1219250578641841152      839.714     1927.395           240.72477853756           +25.17845620552    11.9923     -0.536     -26.414         2.3070          -7.72
 1219262020434659456     1699.055     1805.297           240.62288194121           +25.16680238816    12.4515     -16.183     -0.799         1.9136         -32.65
 1219267861590264832     1586.157      390.010           240.59161467789           +25.31631607686    12.7308     -41.651     -12.381         2.6172         -58.14
 1219268136468174848     1729.982      133.361           240.56716352577           +25.33877498730    13.2418      2.901      1.175         2.1471         -12.54
 1219263978939807232      472.862     1479.823           240.75275609625           +25.23509088008    13.1832     -1.267     -13.310         2.5376         -19.25
 1219261951715181696     1580.653     1921.148           240.64000739919           +25.15817347671    13.3647      7.182     -15.208         1.3751          38.03
 1219266727718891264     1417.650      878.352           240.62610880126           +25.27059645442    13.6722      0.512     -6.742         0.2919         -34.04
 1219264872293010944      273.585      868.031           240.75650606552           +25.30397756494    13.5957     -15.021     -1.672        12.4306          -1.46
 1219268136468174720     1720.168      135.985           240.56838584489           +25.33878720368    14.6607      2.943      1.082         2.1350          -9.97
 1219271916039382016       99.386      254.826           240.75734756240           +25.37231944727    14.6149     -4.819      2.201         1.3427          -6.55
 1219265525128040704      360.394      859.681           240.74632512814           +25.30239053809    14.9181      1.134      0.413         0.4871           0.00
 1219268445705812352     1019.759      487.628           240.65938003592           +25.32227196488    15.2556     -4.265     -4.513         0.5769           0.00
